player_id,week_id,week_start,week_end,season,label_hr,reward,prev_games_played,prev_pa_roll_7,prev_pa_roll_14,prev_pa_roll_28,prev_pa_per_game,prev_hr_rate_7,prev_hr_rate_14,prev_hr_rate_28,prev_hr_rate_season,prev_avg_ev_7,prev_avg_la_7,prev_barrel_rate_7
571448,2024-W31,2024-08-05,2024-08-11,2024,0,0,6.0,97.0,171.0,312.0,16.166666666666668,0.0094077076966741,0.016575636746882,0.0123228200349847,0.006050605060506,84.28824285912908,10.702699788527632,0.0
571448,2024-W32,2024-08-12,2024-08-18,2024,2,2,6.0,101.0,200.0,329.0,16.833333333333332,0.0,0.0043618291668105,0.0103782245307833,0.0057651991614255,83.49530527782372,19.322697823975385,0.0
571448,2024-W33,2024-08-19,2024-08-25,2024,1,1,6.0,85.0,175.0,346.0,14.166666666666666,0.0155926471818663,0.0065841840265143,0.0109742487976383,0.0065228299046663,84.45555144533293,17.189399925099785,0.0
571448,2024-W34,2024-08-26,2024-09-01,2024,1,1,6.0,105.0,190.0,377.0,17.5,0.0177632121339747,0.0167479811727395,0.0091727888161941,0.0066730219256434,85.59677995643112,17.96240324470308,0.0
571448,2024-W35,2024-09-02,2024-09-08,2024,0,0,7.0,127.0,232.0,407.0,18.142857142857142,0.0060398688437719,0.0110693581003347,0.0090886279255589,0.0067415730337078,84.42927826705912,16.734085207379106,0.0
571448,2024-W36,2024-09-09,2024-09-15,2024,1,1,6.0,94.0,221.0,411.0,15.666666666666666,0.0048567450498333,0.0060240448470006,0.0098826247447718,0.0064683053040103,86.13423586405611,14.800504436909154,0.0
571448,2024-W37,2024-09-16,2024-09-22,2024,0,0,6.0,95.0,189.0,421.0,15.833333333333334,0.0108240764996302,0.0069113317979619,0.0086205984701721,0.0066280033140016,82.38488857374963,18.31924815487132,0.0
571448,2024-W38,2024-09-23,2024-09-29,2024,0,0,7.0,117.0,212.0,433.0,16.714285714285715,0.0027745689368601,0.0053115392634386,0.0053220112076066,0.0063216120110628,79.22896273845338,24.481825094024856,0.0
572233,2024-W11,2024-03-18,2024-03-24,2024,1,1,4.0,58.0,58.0,58.0,14.5,0.0,0.0,0.0,0.0,84.88581945938597,18.55096898922697,0.0
572233,2024-W12,2024-03-25,2024-03-31,2024,3,2,4.0,58.0,102.0,102.0,14.5,0.017331967389077,0.0094938641347961,0.0094938641347961,0.0098039215686274,79.98039573285328,30.04345427641589,0.0
572233,2024-W13,2024-04-01,2024-04-07,2024,1,1,6.0,100.0,144.0,202.0,16.666666666666668,0.0285259116006132,0.0226483171366498,0.0167540018370231,0.0198019801980198,85.37577748905592,22.21607829765973,0.0
572233,2024-W14,2024-04-08,2024-04-14,2024,0,0,6.0,110.0,210.0,312.0,18.33333333333333,0.0186744378478267,0.0237524437628714,0.0184651806617704,0.016025641025641,84.0855181005161,22.919707714074896,0.0
572233,2024-W15,2024-04-15,2024-04-21,2024,0,0,6.0,121.0,231.0,375.0,20.166666666666668,0.0018882243733667,0.0105040371374085,0.0147043731598946,0.0115473441108545,86.72460222442366,14.748790764878672,0.0
572233,2024-W16,2024-04-22,2024-04-28,2024,2,2,7.0,128.0,249.0,459.0,18.285714285714285,0.0,0.0008285890536997,0.0107111293368128,0.0089126559714795,81.80260840190925,13.378553786893336,0.0
572233,2024-W17,2024-04-29,2024-05-05,2024,2,2,6.0,109.0,237.0,468.0,18.166666666666668,0.0095964243941114,0.0038635263202644,0.0067855946644935,0.0104477611940298,81.54080447418946,21.644064351601006,0.0
572233,2024-W18,2024-05-06,2024-05-12,2024,0,0,6.0,100.0,209.0,458.0,16.666666666666668,0.026473685868106,0.0180488302738889,0.0083801430485434,0.0116883116883116,84.05678482942233,18.325857275457928,0.0
572233,2024-W19,2024-05-13,2024-05-19,2024,1,1,6.0,119.0,219.0,456.0,19.83333333333333,0.0,0.0141326800108047,0.0091967152660835,0.0101237345331833,84.98302360520883,22.68357115932673,0.0
572233,2024-W20,2024-05-20,2024-05-26,2024,2,2,6.0,88.0,207.0,416.0,14.666666666666666,0.0050196254827273,0.0044007215091086,0.0106261208432684,0.0102354145342886,80.44441996101067,25.41451228243632,0.0
572233,2024-W21,2024-05-27,2024-06-02,2024,2,2,6.0,109.0,197.0,416.0,18.166666666666668,0.0189731324228342,0.0116154063737907,0.0130055873121242,0.011049723756906,87.42608897634207,27.755627996447608,0.0
572233,2024-W22,2024-06-03,2024-06-09,2024,0,0,6.0,126.0,235.0,442.0,21.0,0.0072935418667656,0.0138878994787922,0.0088913194715155,0.0115511551155115,84.76747954742218,21.04365202339381,0.0
572233,2024-W23,2024-06-10,2024-06-16,2024,4,2,7.0,112.0,238.0,435.0,16.0,0.0091444962015841,0.0112427169595332,0.0113555774822379,0.0105740181268882,80.94033687838088,25.91090435496724,0.0
572233,2024-W24,2024-06-17,2024-06-23,2024,1,1,6.0,108.0,220.0,455.0,18.0,0.0196228701002989,0.0145400256259685,0.0143822167201033,0.0125698324022346,83.71300924389463,19.06333974186254,0.0
572233,2024-W25,2024-06-24,2024-06-30,2024,0,0,6.0,104.0,212.0,450.0,17.333333333333332,0.0235546907131543,0.0219801968423513,0.0152443142929504,0.0123697916666666,87.07845404826341,21.8399376696405,0.0
572233,2024-W26,2024-07-01,2024-07-07,2024,5,2,6.0,86.0,190.0,410.0,14.333333333333334,0.0043639851366139,0.0143857748110863,0.014518699419355,0.0117139334155363,81.40498833354019,24.56921091064013,0.0
572233,2024-W27,2024-07-08,2024-07-14,2024,0,0,6.0,126.0,212.0,424.0,21.0,0.0331756219193556,0.0202044206813024,0.0207875797100439,0.0137299771167048,86.67208300721603,25.46055968688473,0.0
572233,2024-W28,2024-07-15,2024-07-21,2024,0,0,7.0,139.0,265.0,455.0,19.857142857142858,0.0124566667486024,0.0210824409935248,0.0183863866396123,0.012718600953895,83.82965613230989,22.22057867266104,0.0
572233,2024-W29,2024-07-22,2024-07-28,2024,1,1,3.0,57.0,196.0,408.0,19.0,0.0,0.0,0.0126594343009914,0.0123456790123456,74.10018724140934,22.2245277805466,0.0
572233,2024-W30,2024-07-29,2024-08-04,2024,0,0,6.0,113.0,170.0,435.0,18.83333333333333,0.0061915762354501,0.0038129287314016,0.0133724122540063,0.0121536217792902,79.81593545547035,22.495206776493724,0.0
572233,2024-W35,2024-09-02,2024-09-08,2024,0,0,1.0,99.0,175.0,440.0,99.0,0.0103114705080637,0.0057807331353245,0.0136987729496144,0.0121241513094083,86.5027777777778,27.138888888888893,0.0
