player_id,week_id,week_start,week_end,season,label_hr,reward,prev_games_played,prev_pa_roll_7,prev_pa_roll_14,prev_pa_roll_28,prev_pa_per_game,prev_hr_rate_7,prev_hr_rate_14,prev_hr_rate_28,prev_hr_rate_season,prev_avg_ev_7,prev_avg_la_7,prev_barrel_rate_7
592663,2023-W19,2023-05-08,2023-05-14,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0048923679060665,0.0092954990215264,0.006,85.57013698630138,20.926940639269407,0.0
592663,2023-W20,2023-05-15,2023-05-21,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0054446460980036,86.4556209150327,20.383986928104573,0.0
592663,2023-W21,2023-05-22,2023-05-28,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0046801872074883,83.38660852713178,14.784302325581397,0.0
592663,2023-W22,2023-05-29,2023-06-04,2023,2,2,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0040927694406548,86.42825661375662,13.58298941798942,0.0
592663,2023-W23,2023-06-05,2023-06-11,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0222222222222222,0.0214285714285714,0.0162698412698412,0.0060753341433778,80.59666666666668,24.33235294117647,0.0
592663,2023-W24,2023-06-12,2023-06-18,2023,3,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0008605851979345,0.0064543889845094,0.0055187637969094,83.05076305220884,15.034136546184738,0.0
592663,2023-W25,2023-06-19,2023-06-25,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0265486725663716,0.0265486725663716,0.0265486725663716,0.0078508341511285,85.32431666666666,24.389333333333333,0.0
592663,2023-W26,2023-06-26,2023-07-02,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0072859744990892,81.56765350877193,17.99780701754386,0.0
592663,2023-W27,2023-07-03,2023-07-09,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0062111801242236,0.0031055900621118,0.0015527950310559,0.0077120822622107,83.58338383838384,19.40252525252525,0.0
592663,2023-W28,2023-07-10,2023-07-16,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0204081632653061,0.023191094619666,0.024582560296846,0.0080385852090032,88.11906926406925,7.935930735930737,0.0
592663,2023-W29,2023-07-17,2023-07-23,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0085470085470085,84.78849206349206,16.002777777777776,0.0
592663,2023-W30,2023-07-24,2023-07-30,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.008714596949891,79.83118518518518,18.31111111111111,0.0
592663,2023-W31,2023-07-31,2023-08-06,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0082587749483826,82.55,19.37847222222222,0.0
592663,2023-W32,2023-08-07,2023-08-13,2023,2,2,4.0,16.0,32.0,64.0,4.0,0.0125,0.0125,0.0125,0.0084801043705153,87.18513513513513,6.789414414414415,0.0
592663,2023-W33,2023-08-14,2023-08-20,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0235294117647058,0.0235294117647058,0.0226890756302521,0.0092707045735475,85.63552083333333,17.28125,0.0
592663,2023-W34,2023-08-21,2023-08-27,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0011337868480725,0.0089232599643069,75.40555555555554,23.754232804232803,0.0
592663,2023-W35,2023-08-28,2023-09-03,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0084080717488789,83.73557755775576,26.814026402640263,0.0
592663,2023-W36,2023-09-04,2023-09-10,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.04,0.0371428571428571,0.0214285714285714,0.0092693565976008,87.71492424242423,21.981818181818184,0.0
592663,2023-W37,2023-09-11,2023-09-17,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0099009900990099,0.0113154172560113,0.019094766619519,0.0093023255813953,85.87117845117842,34.58956228956229,0.0
592663,2023-W38,2023-09-18,2023-09-24,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0089686098654708,87.584806763285,25.193478260869565,0.0
592663,2023-W39,2023-09-25,2023-10-01,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0206185567010309,0.0206185567010309,0.0206185567010309,0.0095057034220532,81.6630240549828,20.41890034364261,0.0
592663,2023-W40,2023-10-02,2023-10-08,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0092807424593967,84.28590277777776,12.641666666666666,0.0
592663,2023-W41,2023-10-09,2023-10-15,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0232558139534883,0.0232558139534883,0.0191029900332225,0.0095541401273885,89.1748198198198,22.559009009009007,0.0
592663,2023-W42,2023-10-16,2023-10-22,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0192307692307692,0.0192307692307692,0.0226648351648351,0.0097777777777777,89.19479166666666,27.23958333333333,0.0
592663,2023-W43,2023-10-23,2023-10-29,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0054945054945054,0.0027472527472527,0.0013736263736263,0.0098797250859106,85.4890476190476,12.29404761904762,0.0
592669,2023-W13,2023-03-27,2023-04-02,2023,1,1,4.0,16.0,32.0,64.0,4.0,0.0138248847926267,0.0230414746543778,0.0276497695852534,0.015625,73.73666666666666,45.68333333333333,0.0
592669,2023-W14,2023-04-03,2023-04-09,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0155038759689922,81.20035897435898,7.24,0.0
592669,2023-W15,2023-04-10,2023-04-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0206185567010309,0.0191458026509572,0.0121502209131075,0.0176991150442477,86.28996563573884,27.45910652920962,0.0
592669,2023-W16,2023-04-17,2023-04-23,2023,3,2,6.0,24.0,48.0,96.0,4.0,0.0108695652173913,0.0124223602484472,0.0197981366459627,0.0157232704402515,87.5658424908425,16.365384615384617,0.0
592669,2023-W17,2023-04-24,2023-04-30,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.029126213592233,0.029126213592233,0.0232316227461858,0.0190023752969121,85.43216828478965,21.00598705501618,0.0
592669,2023-W18,2023-05-01,2023-05-07,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0099009900990099,0.0099009900990099,0.0159123055162659,0.0172413793103448,80.28695286195287,13.213804713804716,0.0
592669,2023-W19,2023-05-08,2023-05-14,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0019047619047619,0.0009523809523809,0.0004761904761904,0.016750418760469,84.73853603603604,12.556531531531531,0.0
592669,2023-W20,2023-05-15,2023-05-21,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0259740259740259,0.0266233766233766,0.0269480519480519,0.0169731258840169,83.91908805031447,23.70125786163522,0.0
592669,2023-W21,2023-05-22,2023-05-28,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0147965474722564,85.41326460481099,20.29931271477664,0.0
592669,2023-W22,2023-05-29,2023-06-04,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0135287485907553,86.49475225225225,14.121846846846848,0.0
592669,2023-W23,2023-06-05,2023-06-11,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0111111111111111,0.0111111111111111,0.0055555555555555,0.0133060388945752,81.13726591760299,26.100374531835207,0.0
592669,2023-W24,2023-06-12,2023-06-18,2023,1,1,2.0,8.0,16.0,32.0,4.0,0.0,0.0,0.0135135135135135,0.0128205128205128,84.9025238095238,23.465238095238096,0.0
592669,2023-W25,2023-06-19,2023-06-25,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0123456790123456,0.0123456790123456,0.0123456790123456,0.0127853881278538,82.25709876543209,13.51275720164609,0.0
592669,2023-W26,2023-06-26,2023-07-02,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0118845500848896,87.69275462962963,21.936342592592595,0.0
592669,2023-W27,2023-07-03,2023-07-09,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0127388535031847,83.25461038961039,25.113636363636363,0.0
592669,2023-W28,2023-07-10,2023-07-16,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.012781954887218,77.44118686868687,21.68282828282828,0.0
592669,2023-W29,2023-07-17,2023-07-23,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0122655122655122,78.50470238095238,14.92202380952381,0.0
592669,2023-W30,2023-07-24,2023-07-30,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0113484646194926,78.21169871794872,13.416666666666666,0.0
592669,2023-W31,2023-07-31,2023-08-06,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0141570141570141,0.0115830115830115,0.0102960102960102,0.0118085767557489,85.67288778877887,16.936303630363035,0.0
592669,2023-W32,2023-08-07,2023-08-13,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0034013605442176,0.0056689342403628,0.0068027210884353,0.0109510086455331,78.10198198198198,7.776126126126126,0.0
592669,2023-W33,2023-08-14,2023-08-20,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0104625550660792,78.36612554112556,29.741341991342,0.0
592669,2023-W34,2023-08-21,2023-08-27,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0153846153846153,0.0153846153846153,0.0098901098901098,0.0106326422115895,79.3195430107527,12.446774193548388,0.0
592669,2023-W35,2023-08-28,2023-09-03,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0039682539682539,0.0101471334348046,88.19528985507247,21.315217391304348,0.0
592669,2023-W36,2023-09-04,2023-09-10,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0151515151515151,0.0151515151515151,0.0151515151515151,0.0103092783505154,79.64204545454547,13.141414141414142,0.0
592669,2023-W37,2023-09-11,2023-09-17,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.0104662226450999,89.83346153846153,23.69846153846154,0.0
592696,2023-W14,2023-04-03,2023-04-09,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.04,0.06,0.0703545105458148,0.0454545454545454,59.04814814814816,-17.77777777777778,0.0
592696,2023-W15,2023-04-10,2023-04-16,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0013227513227513,0.016,84.39715189873418,21.60443037974684,0.0
592696,2023-W16,2023-04-17,2023-04-23,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.015625,0.015625,0.015625,0.0158730158730158,87.02471354166667,20.161979166666665,0.0
592696,2023-W17,2023-04-24,2023-04-30,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0125,78.50101307189543,23.2062091503268,0.0
592696,2023-W18,2023-05-01,2023-05-07,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0166666666666666,88.28988095238095,25.08184523809524,0.0
592696,2023-W19,2023-05-08,2023-05-14,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0122549019607843,84.8619937694704,27.93660436137072,0.0
592696,2023-W20,2023-05-15,2023-05-21,2023,1,1,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0108459869848156,85.34915094339622,14.533018867924527,0.0
592696,2023-W21,2023-05-22,2023-05-28,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0115830115830115,84.95248538011697,30.162280701754387,0.0
592696,2023-W22,2023-05-29,2023-06-04,2023,3,2,7.0,28.0,56.0,112.0,4.0,0.01,0.01,0.01,0.0113268608414239,81.00335069444445,8.88263888888889,0.0
592696,2023-W23,2023-06-05,2023-06-11,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0289330922242314,0.0271247739602169,0.0262206148282097,0.0143472022955523,84.3618776371308,17.56223628691983,0.0
592696,2023-W24,2023-06-12,2023-06-18,2023,5,2,5.0,20.0,40.0,80.0,4.0,0.0090415913200723,0.0108499095840868,0.011754068716094,0.0128865979381443,80.98797468354431,22.87151898734177,0.0
592696,2023-W25,2023-06-19,2023-06-25,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0421768707482993,0.0401360544217687,0.0343537414965986,0.0170261066969353,84.6163082437276,18.25967741935484,0.0
592696,2023-W26,2023-06-26,2023-07-02,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0072332730560578,0.0099457504520795,0.017631103074141,0.015625,84.697265625,30.05546875,0.0
592696,2023-W27,2023-07-03,2023-07-09,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0123456790123456,0.0123456790123456,0.0123456790123456,0.0153698366954851,79.77033333333333,9.404375,0.0
592696,2023-W28,2023-07-10,2023-07-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0141218005295675,78.94577519379844,24.60833333333333,0.0
592696,2023-W29,2023-07-17,2023-07-23,2023,0,0,2.0,8.0,16.0,32.0,4.0,0.0136054421768707,0.0068027210884353,0.0034013605442176,0.0147313691507798,79.76809523809523,5.284126984126984,0.0
592696,2023-W30,2023-07-24,2023-07-30,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0166112956810631,0.0199335548172757,0.021594684385382,0.0142021720969089,80.9952380952381,19.892857142857142,0.0
592696,2023-W31,2023-07-31,2023-08-06,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0188679245283018,0.0188679245283018,0.0101078167115902,0.0144,88.52503144654088,12.634905660377358,0.0
592696,2023-W32,2023-08-07,2023-08-13,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0066326530612244,0.0136363636363636,81.52458333333333,21.17990196078432,0.0
592696,2023-W33,2023-08-14,2023-08-20,2023,3,2,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0127750177430802,82.93816479400749,20.965168539325845,0.0
592696,2023-W34,2023-08-21,2023-08-27,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.03125,0.03125,0.0286458333333333,0.013953488372093,76.56335227272727,14.103219696969695,0.0
592696,2023-W35,2023-08-28,2023-09-03,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0149253731343283,0.0149253731343283,0.0186567164179104,0.0139949109414758,81.60461538461539,15.846153846153848,0.0
592696,2023-W36,2023-09-04,2023-09-10,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0133819951338199,84.36866197183099,11.773474178403758,0.0
592696,2023-W37,2023-09-11,2023-09-17,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.013317892298784,84.91895582329317,16.821084337349397,0.0
592696,2023-W38,2023-09-18,2023-09-24,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0127142067440574,77.79468599033817,17.757246376811594,0.0
592696,2023-W39,2023-09-25,2023-10-01,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0122994652406417,82.89016393442623,15.68169398907104,0.0
592696,2023-W40,2023-10-02,2023-10-08,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0118191161356628,76.89807017543859,19.840350877192986,0.0
592696,2023-W41,2023-10-09,2023-10-15,2023,0,0,1.0,4.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0117827868852459,95.19305555555556,25.34722222222221,0.0
592885,2023-W14,2023-04-03,2023-04-09,2023,1,1,4.0,16.0,32.0,64.0,4.0,0.0044642857142857,0.0100446428571428,0.0128348214285714,0.0106382978723404,76.41699346405228,17.1797385620915,0.0
592885,2023-W15,2023-04-10,2023-04-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0078740157480314,0.0044994375703037,0.0022497187851518,0.0090497737556561,83.17673669467787,10.448039215686274,0.0
592885,2023-W16,2023-04-17,2023-04-23,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0066666666666666,0.0095238095238095,0.0114285714285714,0.0080862533692722,84.14583333333334,-0.4671361502347418,0.0
592885,2023-W17,2023-04-24,2023-04-30,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0093457943925233,0.0093457943925233,0.0093457943925233,0.00836820083682,85.90194444444444,15.40686274509804,0.0
592885,2023-W18,2023-05-01,2023-05-07,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0071813285457809,78.50205479452055,-0.3447488584474885,0.0
592885,2023-W19,2023-05-08,2023-05-14,2023,3,2,6.0,24.0,48.0,96.0,4.0,0.0096153846153846,0.0096153846153846,0.0096153846153846,0.0075642965204236,83.29464743589743,3.428525641025641,0.0
592885,2023-W20,2023-05-15,2023-05-21,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0251177394034536,0.0235478806907378,0.0204081632653061,0.0106382978723404,87.490503875969,12.790891472868218,0.0
592885,2023-W21,2023-05-22,2023-05-28,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.013477088948787,0.0161725067385444,0.0215633423180592,0.0099378881987577,87.85085106382978,14.436524822695036,0.0
592885,2023-W22,2023-05-29,2023-06-04,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0088008800880088,83.26504999999999,1.7396666666666667,0.0
592885,2023-W23,2023-06-05,2023-06-11,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0078201368523949,84.36933333333334,16.515873015873016,0.0
592885,2023-W24,2023-06-12,2023-06-18,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0068493150684931,0.0063600782778864,0.0031800391389432,0.0076988879384088,85.68499441964286,20.186253720238096,0.0
592885,2023-W25,2023-06-19,2023-06-25,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0114942528735632,0.0123152709359605,0.0176518883415435,0.0079617834394904,89.8210843373494,10.224899598393574,0.0
592885,2023-W26,2023-06-26,2023-07-02,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.007396449704142,86.57893258426967,15.204119850187269,0.0
592885,2023-W27,2023-07-03,2023-07-09,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0072992700729927,0.0072992700729927,0.0039103232533889,0.0073875083948959,83.1298746867168,1.4714285714285713,0.0
592885,2023-W28,2023-07-10,2023-07-16,2023,2,2,7.0,28.0,56.0,112.0,4.0,0.008130081300813,0.008130081300813,0.0119047619047619,0.0074441687344913,91.70671091445428,8.43141592920354,0.0
592885,2023-W29,2023-07-17,2023-07-23,2023,1,1,3.0,12.0,24.0,48.0,4.0,0.0384615384615384,0.0384615384615384,0.0322802197802197,0.0084134615384615,77.71166666666667,4.495666666666667,0.0
592885,2023-W30,2023-07-24,2023-07-30,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.01,0.01,0.0132142857142857,0.0085034013605442,89.181875,3.2909722222222224,0.0
592885,2023-W31,2023-07-31,2023-08-06,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0196078431372549,0.01890756302521,0.0143557422969187,0.0091103965702036,87.05065359477125,4.60326797385621,0.0
592885,2023-W32,2023-08-07,2023-08-13,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0006265664160401,0.0046992481203007,0.0085858585858585,81.92552959501559,17.08707165109034,0.0
592885,2023-W33,2023-08-14,2023-08-20,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0080683436165163,82.77764423076923,11.123397435897434,0.0
592885,2023-W34,2023-08-21,2023-08-27,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0077307867212369,83.6304347826087,1.1394927536231882,0.0
592885,2023-W35,2023-08-28,2023-09-03,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0074365704286964,78.68526666666668,7.105777777777777,0.0
592885,2023-W36,2023-09-04,2023-09-10,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0098039215686274,0.0098039215686274,0.0098039215686274,0.007537688442211,79.61008503401361,3.501360544217687,0.0
592885,2023-W37,2023-09-11,2023-09-17,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0073022312373225,79.30682648401827,-11.707990867579907,0.0
592885,2023-W38,2023-09-18,2023-09-24,2023,2,2,1.0,4.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0072463768115942,75.62,23.2,0.0
592885,2023-W39,2023-09-25,2023-10-01,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0317460317460317,0.0317460317460317,0.0317460317460317,0.0078523753435414,86.08592896174864,8.370218579234972,0.0
592885,2023-W40,2023-10-02,2023-10-08,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0076306753147653,87.70940476190476,16.73071428571429,0.0
593160,2023-W12,2023-03-20,2023-03-26,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0140845070422535,0.0140845070422535,0.0130784708249496,0.0140845070422535,85.68586854460094,30.355399061032863,0.0
593160,2023-W13,2023-03-27,2023-04-02,2023,0,0,2.0,8.0,16.0,32.0,4.0,0.0,0.0,0.0026455026455026,0.010204081632653,77.55802469135803,29.49382716049383,0.0
593160,2023-W14,2023-04-03,2023-04-09,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0071942446043165,76.45416666666668,15.435185185185183,0.0
593160,2023-W15,2023-04-10,2023-04-16,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0043859649122807,81.6989700374532,21.79812734082397,0.0
593160,2023-W16,2023-04-17,2023-04-23,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0034364261168384,78.08798941798943,12.303439153439154,0.0
593160,2023-W17,2023-04-24,2023-04-30,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0028490028490028,77.9865277777778,22.554166666666667,0.0
593160,2023-W18,2023-05-01,2023-05-07,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0023529411764705,81.66004975124378,14.06492537313433,0.0
593160,2023-W19,2023-05-08,2023-05-14,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.01,0.0085714285714285,0.0042857142857142,0.0038095238095238,84.33302721088435,16.148979591836735,0.0
593160,2023-W20,2023-05-15,2023-05-21,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0014880952380952,0.0059523809523809,0.003220611916264,80.09692307692309,26.729304029304032,0.0
593160,2023-W21,2023-05-22,2023-05-28,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0027777777777777,80.43711340206187,13.406529209621992,0.0
593160,2023-W22,2023-05-29,2023-06-04,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0036630036630036,78.34421052631579,26.285087719298247,0.0
593160,2023-W23,2023-06-05,2023-06-11,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0033670033670033,81.11152380952382,14.552380952380952,0.0
593160,2023-W24,2023-06-12,2023-06-18,2023,0,0,7.0,28.0,56.0,112.0,4.0,0.0,0.0,0.0,0.0030549898167006,81.80290740740742,26.465,0.0
593160,2023-W25,2023-06-19,2023-06-25,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0027881040892193,82.82393772893774,17.123076923076923,0.0
593160,2023-W26,2023-06-26,2023-07-02,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.002601908065915,78.28706140350879,10.285087719298245,0.0
593160,2023-W27,2023-07-03,2023-07-09,2023,3,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0024291497975708,76.11873931623933,25.247222222222224,0.0
593160,2023-W28,2023-07-10,2023-07-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0044477390659747,83.70654434250766,31.56651376146789,0.0
593160,2023-W29,2023-07-17,2023-07-23,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0158730158730158,0.0158730158730158,0.0158730158730158,0.0049575070821529,79.81557377049182,20.16775956284153,0.0
593160,2023-W30,2023-07-24,2023-07-30,2023,2,2,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0047043010752688,74.8897972972973,11.288738738738738,0.0
593160,2023-W31,2023-07-31,2023-08-06,2023,2,2,6.0,24.0,48.0,96.0,4.0,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0056818181818181,80.79774305555556,10.610763888888888,0.0
593160,2023-W32,2023-08-07,2023-08-13,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0163934426229508,0.0163934426229508,0.0163934426229508,0.0064478311840562,77.9552380952381,11.984873949579832,0.0
593160,2023-W33,2023-08-14,2023-08-20,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.01,0.01,0.01,0.0066445182724252,82.82316498316499,20.10791245791246,0.0
593160,2023-W34,2023-08-21,2023-08-27,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0063694267515923,80.43316239316239,23.247435897435896,0.0
593160,2023-W35,2023-08-28,2023-09-03,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0060851926977687,81.38429924242425,7.367424242424243,0.0
593160,2023-W36,2023-09-04,2023-09-10,2023,0,0,6.0,24.0,48.0,96.0,4.0,0.0,0.0,0.0,0.0057553956834532,82.13072727272728,24.2339393939394,0.0
593160,2023-W37,2023-09-11,2023-09-17,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.005550416281221,79.08901315789474,32.60679824561404,0.0
593160,2023-W38,2023-09-18,2023-09-24,2023,0,0,4.0,16.0,32.0,64.0,4.0,0.0,0.0,0.0,0.0054102795311091,76.6263392857143,8.465773809523808,0.0
593160,2023-W39,2023-09-25,2023-10-01,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0,0.0,0.0,0.0052424639580602,83.86338164251208,24.981884057971016,0.0
593160,2023-W40,2023-10-02,2023-10-08,2023,0,0,3.0,12.0,24.0,48.0,4.0,0.0,0.0,0.0,0.0051746442432082,80.19611111111112,16.76388888888889,0.0
593428,2023-W12,2023-03-20,2023-03-26,2023,0,0,2.0,8.0,16.0,32.0,4.0,0.0,0.0,0.0,0.0,75.02619047619048,19.8015873015873,0.0
593428,2023-W14,2023-04-03,2023-04-09,2023,1,1,5.0,20.0,40.0,80.0,4.0,0.0263157894736842,0.0263157894736842,0.018796992481203,0.0175438596491228,87.05593137254903,28.780882352941177,0.0
593428,2023-W15,2023-04-10,2023-04-16,2023,1,1,6.0,24.0,48.0,96.0,4.0,0.0092592592592592,0.0092592592592592,0.0145502645502645,0.0135135135135135,82.21989247311828,7.008064516129032,0.0
593428,2023-W16,2023-04-17,2023-04-23,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.008695652173913,0.008695652173913,0.008695652173913,0.0118694362017804,84.15379056047198,14.519321533923303,0.0
593428,2023-W17,2023-04-24,2023-04-30,2023,1,1,7.0,28.0,56.0,112.0,4.0,0.0084033613445378,0.0084033613445378,0.0084033613445378,0.0109649122807017,85.28737373737373,0.8979797979797982,0.0
593428,2023-W18,2023-05-01,2023-05-07,2023,0,0,5.0,20.0,40.0,80.0,4.0,0.0108695652173913,0.0108695652173913,0.0108695652173913,0.010948905109489,85.20432098765431,16.767489711934157,0.0
